time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,1480,147,10,240,300,23,51.7,100.0
40,4,4,4,28,28,35120,3380,10,4140,4240,398,27.8,39.9
50,4,4,4,28,28,59280,5858,10,6240,10160,616,20.6,24.0
60,4,4,4,28,28,45260,4467,10,4200,14380,414,20.6,24.0
70,4,4,4,28,28,76340,7442,10,7760,22000,756,18.7,21.4
81,4,4,4,28,28,81320,8024,10,8720,30400,860,16.4,18.5
91,4,4,4,28,28,72700,7131,10,7600,38160,745,15.9,17.5
101,4,4,4,28,28,119680,11881,10,12120,50600,1203,14.3,15.8
111,4,4,4,28,28,127280,12564,10,13520,63860,1334,12.8,13.9
121,4,4,4,28,28,120320,11853,10,11840,75960,1166,12.2,13.1
131,4,4,4,28,28,179040,17802,10,18740,94200,1863,11.0,11.7
141,4,4,4,28,28,147200,14608,10,14800,108980,1468,10.3,11.0
151,4,4,4,28,28,103640,10264,10,10300,119140,1020,10.2,10.8
161,4,4,4,28,28,176700,17580,10,18100,137260,1800,9.7,10.2
172,4,4,4,28,28,146340,14535,10,14920,152320,1481,9.3,9.8
182,4,4,4,28,28,128960,12714,10,13680,165760,1348,9.2,9.5
