time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,9820,979,1,1200,40,119,877.0,877.0
40,4,4,4,19,19,39340,3891,1,4800,4460,474,2422.6,2422.6
50,4,4,4,19,19,74760,7448,1,7900,12560,787,1767.0,1767.0
60,4,4,4,19,19,87160,8683,1,7880,20940,785,1540.2,1540.2
70,4,4,4,19,19,92760,9179,1,9480,30840,938,1301.3,1301.3
80,4,4,4,19,19,150120,14964,1,15640,45500,1559,1104.9,1104.9
90,4,4,4,19,19,133440,13190,1,12720,59340,1257,997.3,997.3
100,4,4,4,19,19,187860,18555,1,19340,78380,1910,853.4,853.4
110,4,4,4,19,19,344600,34095,1,35800,113880,3542,688.1,688.1
121,4,4,4,19,19,219120,21603,1,22600,136640,2228,637.2,637.2
131,4,4,4,19,19,303920,30325,1,31060,167100,3099,573.5,573.5
141,4,4,4,19,19,397640,39574,1,40320,208180,4012,515.1,515.1
151,4,4,4,19,19,216540,21608,1,22940,229620,2289,504.7,504.7
161,4,4,4,19,19,315500,31461,1,32420,262000,3232,474.3,474.3
171,4,4,4,19,19,419680,41767,1,42020,305140,4181,444.4,444.4
181,4,4,4,19,19,296800,29576,1,30520,335960,3041,429.5,429.5
