time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,23820,2364,1,2320,2420,230,1265.6,1265.6
30,4,2,2,19,19,106940,10342,1,11520,13320,1114,804.0,804.0
40,4,2,2,19,19,216640,21417,1,22260,35460,2200,582.9,582.9
50,4,2,2,19,19,218460,21782,1,22320,56960,2225,495.4,495.4
60,4,2,2,19,19,277140,27559,1,27720,85520,2756,430.7,430.7
70,4,2,2,19,19,518840,51289,1,53380,138380,5276,347.3,347.3
80,4,2,2,19,19,364460,36131,1,38060,175700,3773,321.9,321.9
90,4,2,2,19,19,401180,39894,1,40860,216880,4063,297.9,297.9
101,4,2,2,19,19,550280,54477,1,56020,273300,5545,269.6,269.6
111,4,2,2,19,19,378080,37363,1,38980,311960,3852,262.5,262.5
121,4,2,2,19,19,409940,40879,1,43720,353680,4359,252.4,252.4
131,4,2,2,19,19,444060,44286,1,45840,399440,4571,243.2,243.2
141,4,2,2,19,19,428660,42656,1,43980,442840,4376,244.6,244.6
151,4,2,2,19,19,367200,36621,1,37060,481460,3696,241.8,241.8
161,4,2,2,19,19,442200,43947,1,45120,525800,4484,235.4,235.4
171,4,2,2,19,19,475020,47388,1,48160,574640,4804,232.0,232.0
181,4,2,2,19,19,398960,39709,1,41060,615860,4086,227.4,227.4
