time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,7440,730,1,900,780,88,3.9,3.9
30,4,2,2,19,19,32300,3164,1,3320,4060,325,3.6,3.6
40,4,2,2,19,19,67200,6635,1,7100,10820,701,2.2,2.2
50,4,2,2,19,19,46320,4616,1,4440,15580,442,2.0,2.0
60,4,2,2,19,19,91880,9156,1,9460,25040,942,1.7,1.7
70,4,2,2,19,19,70380,7023,1,6800,32220,678,1.6,1.6
80,4,2,2,19,19,60300,6015,1,6340,38440,632,1.5,1.5
90,4,2,2,19,19,94640,9429,1,9540,48020,950,1.4,1.4
100,4,2,2,19,19,68160,6799,1,7320,55060,730,1.4,1.4
110,4,2,2,19,19,67080,6677,1,7120,61860,708,1.4,1.4
120,4,2,2,19,19,93220,9304,1,9600,71480,958,1.4,1.4
130,4,2,2,19,19,74060,7391,1,7460,78960,744,1.4,1.4
140,4,2,2,19,19,67000,6686,1,7160,85840,714,1.3,1.3
150,4,2,2,19,19,98200,9781,1,10520,95900,1047,1.3,1.3
160,4,2,2,19,19,73180,7300,1,7100,103580,708,1.3,1.3
170,4,2,2,19,19,73320,7310,1,7780,110960,775,1.3,1.3
180,4,2,2,19,19,98360,9821,1,10320,121060,1030,1.3,1.3
