time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,4480,442,10,860,900,84,34.1,54.3
40,4,4,4,30,30,47320,4438,10,5160,5740,484,27.5,33.0
51,4,4,4,30,30,50700,5021,10,5320,10920,526,23.4,26.4
61,4,4,4,30,30,47860,4766,10,4400,15600,438,22.1,24.4
71,4,4,4,30,30,78260,7747,10,8000,23360,792,19.4,22.0
81,4,4,4,30,30,75580,7480,10,7940,31120,785,17.9,19.0
91,4,4,4,30,30,60960,6011,10,6820,37820,672,17.5,19.6
101,4,4,4,30,30,113500,11209,10,12400,49200,1224,15.6,16.8
111,4,4,4,30,30,116200,11413,10,12420,61600,1219,14.1,15.3
121,4,4,4,30,30,100300,9990,10,9500,71500,946,13.4,14.4
132,4,4,4,30,30,160340,15548,10,16320,88220,1582,12.1,12.9
142,4,4,4,30,30,141060,14044,10,14080,102120,1401,11.4,12.1
152,4,4,4,30,30,108400,10713,10,11080,113100,1095,11.0,11.7
162,4,4,4,30,30,174400,17262,10,17500,130720,1732,10.4,11.1
172,4,4,4,30,30,143480,14253,10,14340,145460,1424,10.0,10.7
182,4,4,4,30,30,99700,9863,10,10320,155960,1020,9.8,10.5
