time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4280,423,10,900,780,89,39.5,70.3
40,4,4,4,28,28,36040,3457,10,3940,4680,378,27.8,32.8
50,4,4,4,28,28,44080,4367,10,4580,9160,453,23.4,25.5
61,4,4,4,28,28,55060,5373,10,5440,14380,530,23.9,32.4
71,4,4,4,28,28,71820,7113,10,6980,21640,691,20.0,25.2
81,4,4,4,28,28,71880,7090,10,7500,29080,739,18.0,22.0
91,4,4,4,28,28,78440,7741,10,9400,37440,927,16.9,20.5
101,4,4,4,28,28,94880,9430,10,9160,46820,910,15.6,18.0
111,4,4,4,28,28,114820,11405,10,12120,59220,1203,13.9,16.0
121,4,4,4,28,28,137600,13612,10,13320,73220,1317,13.0,14.9
131,4,4,4,28,28,133900,13347,10,13880,87120,1383,12.0,13.4
141,4,4,4,28,28,145640,14481,10,14320,101560,1423,11.2,12.4
151,4,4,4,28,28,153300,15214,10,15480,116880,1536,10.7,11.9
161,4,4,4,28,28,178920,17723,10,18360,135260,1818,10.0,10.9
171,4,4,4,28,28,148600,14749,10,15580,150400,1546,9.6,10.5
182,4,4,4,28,28,133280,13232,10,14260,164420,1415,9.4,10.2
