time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,28900,2875,10,10780,400,1072,2755.1,4455.7
30,4,2,2,28,28,70780,6504,10,2440,2740,224,10496.2,12885.3
41,4,2,2,28,28,44040,4294,10,4760,6760,464,14703.5,17872.0
51,4,2,2,28,28,66920,6611,10,6240,13120,616,18488.6,24227.8
61,4,2,2,28,28,68880,6787,10,6400,19380,630,20048.9,28698.2
71,4,2,2,28,28,75600,7411,10,8180,27080,801,19178.2,25835.9
81,4,2,2,28,28,78440,7721,10,8840,35400,870,17195.1,22140.3
92,4,2,2,28,28,115120,11210,10,12000,47420,1168,15138.2,18110.4
102,4,2,2,28,28,53300,5178,10,6020,53220,584,14674.6,17361.0
112,4,2,2,28,28,106500,10412,10,11260,65100,1100,14332.6,17194.4
122,4,2,2,28,28,144620,14361,10,14080,79260,1398,13359.6,16006.6
133,4,2,2,28,28,129920,12598,10,14500,92700,1406,12635.5,15309.9
143,4,2,2,28,28,133240,13252,10,13660,106760,1358,11863.7,14447.1
153,4,2,2,28,28,104900,10386,10,9620,116640,952,11653.7,14260.3
163,4,2,2,28,28,129700,12780,10,12940,129900,1275,11535.7,14185.8
173,4,2,2,28,28,163640,15839,10,16620,146560,1608,11050.9,13749.0
183,4,2,2,28,28,176260,17140,10,17920,164960,1742,10580.3,13253.5
