time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,6980,692,10,3220,40,319,224.5,1136.0
31,4,2,2,28,28,28680,2490,10,7180,600,623,4712.6,10829.0
41,4,2,2,28,28,23260,2287,10,980,1800,96,16757.0,21228.2
52,4,2,2,28,28,48120,4696,10,2840,4380,277,24658.1,27234.1
62,4,2,2,28,28,54040,5251,10,4260,9160,413,29200.0,33872.1
72,4,2,2,28,28,75320,7430,10,6900,15760,680,29261.3,36432.7
82,4,2,2,28,28,89120,8785,10,9400,25240,926,24752.5,31474.9
92,4,2,2,28,28,89120,8800,10,8500,33460,839,21993.3,27918.3
103,4,2,2,28,28,48520,4716,10,5820,38900,565,20450.9,25242.6
113,4,2,2,28,28,37900,3776,10,5340,44120,532,20319.1,24306.6
123,4,2,2,28,28,93760,9148,10,7800,52280,761,19552.8,22964.0
133,4,2,2,28,28,122220,11965,10,13640,65740,1335,17849.4,20961.5
143,4,2,2,28,28,109700,10837,10,11180,76820,1104,16387.9,19418.8
154,4,2,2,28,28,135860,12988,10,13060,90780,1248,15118.4,17880.1
164,4,2,2,28,28,202400,20103,10,20300,111060,2016,13537.6,16343.4
174,4,2,2,28,28,116280,11580,10,12060,122680,1201,13000.0,15658.0
184,4,2,2,28,28,111120,11017,10,11220,134180,1112,12577.4,15206.3
