time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,22200,2205,1,2400,2220,238,216.8,216.8
30,4,2,2,19,19,82200,7903,1,8600,9700,826,802.8,802.8
40,4,2,2,19,19,184820,18144,1,19140,29520,1879,629.5,629.5
50,4,2,2,19,19,179040,17776,1,18160,46800,1803,564.4,564.4
60,4,2,2,19,19,243380,24077,1,25700,72100,2542,484.9,484.9
70,4,2,2,19,19,413860,41049,1,43380,114520,4302,384.6,384.6
80,4,2,2,19,19,280140,27888,1,28100,142820,2797,365.8,365.8
91,4,2,2,19,19,395760,39172,1,40700,183140,4028,327.0,327.0
101,4,2,2,19,19,546360,53934,1,56060,239600,5534,293.4,293.4
111,4,2,2,19,19,320860,31951,1,33300,272080,3316,283.5,283.5
121,4,2,2,19,19,436600,43227,1,45260,316860,4481,268.2,268.2
131,4,2,2,19,19,570300,56087,1,58340,375020,5737,255.0,255.0
141,4,2,2,19,19,372260,36806,1,38180,414060,3774,251.4,251.4
151,4,2,2,19,19,419080,41682,1,43800,456020,4356,244.5,244.5
161,4,2,2,19,19,511900,50813,1,51800,508500,5141,237.8,237.8
171,4,2,2,19,19,367380,36587,1,37480,546780,3732,235.1,235.1
181,4,2,2,19,19,378580,37643,1,38760,584520,3854,231.3,231.3
