time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,26640,2651,8,5900,80,587,1738.3,4959.7
40,4,4,4,28,28,46820,4447,10,5560,1260,528,4217.2,10210.1
50,4,4,4,28,28,43100,4289,10,3260,3940,324,14509.5,16224.9
60,4,4,4,28,28,39960,3927,10,3400,7500,334,19451.5,23061.3
71,4,4,4,28,28,47200,4531,10,3560,10960,341,23920.6,32966.8
81,4,4,4,28,28,76000,7466,10,8180,18740,803,25610.6,38499.4
91,4,4,4,28,28,48040,4727,10,5200,23740,511,23908.1,35151.7
101,4,4,4,28,28,63860,6304,10,6640,30240,655,22254.0,32148.1
111,4,4,4,28,28,80680,7990,10,8780,38980,869,20278.1,28161.7
122,4,4,4,28,28,96480,9503,10,9740,48580,959,18640.3,24556.3
132,4,4,4,28,28,80620,7912,10,8040,56900,789,17396.5,21917.8
142,4,4,4,28,28,86980,8508,10,9900,66300,968,16425.7,20365.0
152,4,4,4,28,28,126680,12301,10,12180,78920,1182,15280.7,18191.5
162,4,4,4,28,28,83260,8248,10,8320,87160,824,14802.5,17834.4
173,4,4,4,28,28,118840,11535,10,11820,99460,1147,14123.8,16729.4
183,4,4,4,28,28,89440,8726,10,8380,107780,817,13920.3,16474.4
