time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,30880,3058,1,3420,2660,338,1194.3,1194.3
30,4,2,2,19,19,104720,10166,1,9780,13000,949,957.9,957.9
40,4,2,2,19,19,135700,13440,1,14120,26820,1398,811.2,811.2
50,4,2,2,19,19,261820,26010,1,27560,53740,2737,616.7,616.7
60,4,2,2,19,19,241880,24120,1,23980,78440,2391,530.8,530.8
70,4,2,2,19,19,269260,26853,1,28220,105940,2814,452.7,452.7
80,4,2,2,19,19,451080,44758,1,46200,152480,4584,385.7,385.7
90,4,2,2,19,19,390520,38585,1,39820,192700,3934,342.1,342.1
100,4,2,2,19,19,356940,35396,1,35680,228920,3538,319.2,319.2
110,4,2,2,19,19,499220,49584,1,50160,280320,4982,298.2,298.2
121,4,2,2,19,19,335660,33445,1,34340,314740,3421,287.2,287.2
131,4,2,2,19,19,400660,39918,1,41240,356660,4108,274.2,274.2
141,4,2,2,19,19,402460,40017,1,41180,397740,4094,266.6,266.6
151,4,2,2,19,19,491460,48940,1,50680,446960,5046,257.1,257.1
161,4,2,2,19,19,366480,36357,1,37620,485360,3732,252.9,252.9
171,4,2,2,19,19,369720,36475,1,38320,522960,3780,248.8,248.8
181,4,2,2,19,19,567280,56132,1,58880,580100,5826,243.5,243.5
