time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
40,4,4,4,19,19,24060,2335,1,2500,2460,242,4.3,4.3
50,4,4,4,19,19,24440,2408,1,2380,5060,234,4.2,4.2
60,4,4,4,19,19,19200,1912,1,2140,7000,213,4.4,4.4
70,4,4,4,19,19,25140,2471,1,2520,9580,247,4.1,4.1
80,4,4,4,19,19,27920,2777,1,2940,12360,292,3.8,3.8
90,4,4,4,19,19,43980,4376,1,4660,16940,463,3.4,3.4
101,4,4,4,19,19,46340,4613,1,4840,21740,481,3.1,3.1
111,4,4,4,19,19,47920,4781,1,4940,26560,492,2.8,2.8
121,4,4,4,19,19,66860,6666,1,6580,33460,656,2.6,2.6
131,4,4,4,19,19,49080,4889,1,4960,38500,494,2.5,2.5
141,4,4,4,19,19,54600,5450,1,5320,43960,531,2.4,2.4
151,4,4,4,19,19,49520,4937,1,5080,49080,506,2.3,2.3
161,4,4,4,19,19,71840,7143,1,7340,56460,729,2.2,2.2
171,4,4,4,19,19,58940,5879,1,6020,62420,600,2.1,2.1
181,4,4,4,19,19,51760,5165,1,5120,67760,510,2.1,2.1
