time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,5740,573,10,1060,1060,105,63.5,257.2
41,4,4,4,30,30,37660,3467,10,3780,4980,348,33.1,74.2
51,4,4,4,30,30,54200,5328,10,5620,10320,552,26.9,47.9
61,4,4,4,30,30,48620,4774,10,4820,14960,473,24.6,42.4
71,4,4,4,30,30,53200,5242,10,4860,20380,478,22.5,36.5
81,4,4,4,30,30,91260,9033,10,9140,29640,904,18.9,28.1
91,4,4,4,30,30,82640,8208,10,8560,38580,850,17.0,25.1
101,4,4,4,30,30,92940,9255,10,9000,47940,896,15.6,22.4
111,4,4,4,30,30,122700,12183,10,13340,61060,1324,14.0,19.3
121,4,4,4,30,30,120360,11922,10,11260,73080,1115,13.2,17.3
131,4,4,4,30,30,110480,11007,10,11620,84740,1157,12.4,16.2
142,4,4,4,30,30,109580,10919,10,10800,95820,1076,11.9,15.5
152,4,4,4,30,30,160400,15976,10,16400,111720,1633,11.2,14.5
162,4,4,4,30,30,128200,12609,10,12500,124480,1229,10.8,13.7
172,4,4,4,30,30,133040,13130,10,13460,138280,1328,10.4,13.0
182,4,4,4,30,30,162660,16186,10,17140,155140,1705,10.2,12.4
