time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,40180,3960,10,8160,460,804,1225.5,3374.6
40,4,4,4,28,28,42100,3986,10,3420,1580,323,3952.3,8909.5
51,4,4,4,28,28,43840,4338,10,2560,3940,253,13480.5,18251.6
61,4,4,4,28,28,55040,5392,10,4860,8820,476,19644.3,22614.5
71,4,4,4,28,28,81900,7966,10,7820,16860,760,22108.6,33914.3
81,4,4,4,28,28,75780,7488,10,7800,24820,770,19757.2,30487.8
91,4,4,4,28,28,63480,6212,10,6720,31660,657,18091.9,25288.4
102,4,4,4,28,28,88700,8728,10,9260,40740,911,16871.9,21961.2
112,4,4,4,28,28,76660,7526,10,8700,49020,854,16077.7,19865.0
122,4,4,4,28,28,70340,6932,10,7180,56020,707,15718.9,19073.9
132,4,4,4,28,28,96720,9548,10,9740,66000,961,15044.2,18262.5
142,4,4,4,28,28,117160,11521,10,11980,78080,1178,14220.8,16516.4
152,4,4,4,28,28,118920,11525,10,12600,90100,1221,13433.8,15165.0
163,4,4,4,28,28,118580,11026,10,11320,101360,1052,12845.4,14206.0
174,4,4,4,28,28,116960,11330,10,12280,113700,1189,12483.0,13569.6
184,4,4,4,28,28,117520,11621,10,11800,125740,1166,12035.9,13061.9
