time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,20,1,1,0,0,0,0.0,0.0
30,4,2,2,21,21,5800,578,1,680,640,67,8.3,8.3
40,4,2,2,21,21,34900,3458,1,3800,4220,376,3.9,3.9
50,4,2,2,21,21,43420,4309,1,4420,8720,438,2.8,2.8
60,4,2,2,21,21,56540,5633,1,5200,14420,518,2.4,2.4
70,4,2,2,21,21,89480,8907,1,9420,23620,937,2.0,2.0
80,4,2,2,21,21,60720,6054,1,5900,29840,588,1.8,1.8
90,4,2,2,21,21,70420,7011,1,7100,37100,706,1.7,1.7
100,4,2,2,21,21,96340,9609,1,9740,46880,971,1.6,1.6
110,4,2,2,21,21,65480,6525,1,6760,53620,673,1.6,1.6
120,4,2,2,21,21,72220,7200,1,7080,60980,705,1.5,1.5
130,4,2,2,21,21,89400,8915,1,9180,70200,915,1.5,1.5
140,4,2,2,21,21,64300,6414,1,6580,76720,656,1.5,1.5
150,4,2,2,21,21,73220,7305,1,7440,84200,742,1.4,1.4
160,4,2,2,21,21,101840,10157,1,10660,94580,1063,1.4,1.4
170,4,2,2,21,21,68080,6780,1,7440,101600,741,1.4,1.4
180,4,2,2,21,21,74240,7408,1,7600,109080,758,1.4,1.4
