time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,16240,1616,1,2700,1560,268,1881.5,1881.5
40,4,4,4,21,21,58160,5649,1,6260,7440,608,1673.8,1673.8
50,4,4,4,21,21,93020,9230,1,9380,16860,930,1501.8,1501.8
60,4,4,4,21,21,47280,4688,1,4840,21680,479,1575.3,1575.3
70,4,4,4,21,21,75980,7574,1,7900,29460,787,1463.3,1463.3
80,4,4,4,21,21,97420,9712,1,9600,38680,957,1334.1,1334.1
90,4,4,4,21,21,97180,9626,1,10120,48500,1002,1301.3,1301.3
100,4,4,4,21,21,129600,12922,1,12800,61960,1276,1142.4,1142.4
110,4,4,4,21,21,163920,16326,1,17100,79420,1703,980.1,980.1
121,4,4,4,21,21,233440,23042,1,24140,103400,2382,841.7,841.7
131,4,4,4,21,21,241780,24105,1,24180,128200,2410,747.1,747.1
141,4,4,4,21,21,261020,25992,1,27500,154800,2738,668.5,668.5
151,4,4,4,21,21,309600,30686,1,30680,185840,3040,615.0,615.0
161,4,4,4,21,21,270900,26995,1,28620,214260,2852,575.3,575.3
171,4,4,4,21,21,289360,28757,1,29420,243900,2923,539.1,539.1
181,4,4,4,21,21,371880,36962,1,37560,281560,3733,505.5,505.5
