time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,19420,1930,1,2440,1340,242,2457.6,2457.6
40,4,4,4,21,21,54360,5200,1,5900,7500,564,1746.8,1746.8
50,4,4,4,21,21,68240,6717,1,6800,14260,669,1545.9,1545.9
60,4,4,4,21,21,85640,8456,1,8740,23160,863,1491.6,1491.6
70,4,4,4,21,21,82840,8246,1,7720,31740,768,1359.4,1359.4
81,4,4,4,21,21,77380,7599,1,9400,39780,923,1253.9,1253.9
91,4,4,4,21,21,134860,13302,1,13380,53520,1319,1085.9,1085.9
101,4,4,4,21,21,146140,14333,1,15040,68100,1475,971.6,971.6
111,4,4,4,21,21,177400,17697,1,18580,86680,1853,861.7,861.7
121,4,4,4,21,21,284020,28210,1,28820,115600,2862,749.6,749.6
131,4,4,4,21,21,246800,24464,1,24700,140440,2448,665.8,665.8
141,4,4,4,21,21,192720,19170,1,18840,159980,1874,638.5,638.5
151,4,4,4,21,21,325640,32196,1,33040,193660,3266,585.4,585.4
161,4,4,4,21,21,281460,27881,1,28620,222920,2835,545.4,545.4
172,4,4,4,21,21,250020,24875,1,25200,248580,2507,520.7,520.7
182,4,4,4,21,21,332860,33064,1,33880,282280,3365,497.2,497.2
