time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,10060,987,10,1500,1560,147,24.9,66.0
30,4,2,2,28,28,97460,9265,10,9860,11400,937,14.8,23.1
40,4,2,2,28,28,115720,11430,10,11320,22880,1118,11.2,15.3
50,4,2,2,28,28,110600,10998,10,11480,34500,1141,10.4,12.9
61,4,2,2,28,28,167640,16583,10,17320,52100,1713,9.3,11.1
71,4,2,2,28,28,180720,17693,10,18200,70620,1781,8.2,9.5
81,4,2,2,28,28,240100,23902,10,24320,95280,2421,7.1,8.3
91,4,2,2,28,28,233280,23133,10,23140,118360,2294,6.5,7.4
101,4,2,2,28,28,248620,24753,10,25660,143820,2554,6.1,6.8
111,4,2,2,28,28,202360,20109,10,21800,165500,2166,5.8,6.5
121,4,2,2,28,28,289680,28806,10,29220,194980,2905,5.5,6.2
131,4,2,2,28,28,278560,27767,10,29320,224020,2922,5.2,5.8
141,4,2,2,28,28,187060,18648,10,18820,243160,1876,5.2,5.7
151,4,2,2,28,28,272540,27032,10,27920,270540,2769,5.1,5.5
161,4,2,2,28,28,275500,27315,10,27900,298200,2766,5.0,5.4
171,4,2,2,28,28,220060,21896,10,22800,320980,2268,4.9,5.3
181,4,2,2,28,28,282980,28185,10,28680,349900,2856,4.8,5.2
