time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,48120,4796,1,4820,4020,480,861.9,861.9
40,4,2,2,19,19,103500,10295,1,10340,15140,1028,881.5,881.5
50,4,2,2,19,19,146920,14469,1,14980,30660,1475,640.3,640.3
60,4,2,2,19,19,302460,29973,1,30400,60980,3012,460.7,460.7
70,4,2,2,19,19,253220,25226,1,25920,86940,2582,424.1,424.1
80,4,2,2,19,19,290540,28978,1,30720,116520,3064,389.1,389.1
90,4,2,2,19,19,361200,35748,1,36220,153860,3584,331.6,331.6
100,4,2,2,19,19,466340,46351,1,48140,201320,4784,302.7,302.7
110,4,2,2,19,19,366840,36092,1,38320,238880,3770,290.3,290.3
121,4,2,2,19,19,346440,34423,1,34500,275520,3428,276.8,276.8
131,4,2,2,19,19,571240,56964,1,58380,333160,5821,259.2,259.2
141,4,2,2,19,19,363100,35989,1,37540,370080,3720,256.0,256.0
151,4,2,2,19,19,393140,39208,1,41160,410540,4104,248.2,248.2
161,4,2,2,19,19,533580,52997,1,54020,465340,5365,243.2,243.2
171,4,2,2,19,19,424040,42134,1,43760,508700,4348,236.9,236.9
181,4,2,2,19,19,448080,44124,1,45980,554740,4527,231.8,231.8
