time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,30100,2955,10,10600,300,1040,2924.6,4054.7
30,4,2,2,28,28,53600,5025,10,2620,2700,245,9468.5,11297.7
41,4,2,2,28,28,30560,2790,10,2160,5280,197,14848.4,15592.7
52,4,2,2,28,28,38260,3731,10,2980,8160,290,20033.4,22141.9
62,4,2,2,28,28,61120,5990,10,5800,14020,568,24418.0,26124.5
72,4,2,2,28,28,44320,4305,10,3160,17340,306,24525.2,25668.3
82,4,2,2,28,28,54640,5372,10,6160,23280,605,24048.5,25100.6
92,4,2,2,28,28,66780,6514,10,7020,30420,684,22824.4,24082.4
103,4,2,2,28,28,77480,7643,10,7620,38980,751,20589.4,22333.9
113,4,2,2,28,28,92520,8666,10,8340,47300,781,19093.8,20969.1
124,4,2,2,28,28,60360,5837,10,6140,53340,593,18517.0,20765.0
134,4,2,2,28,28,109560,10816,10,12460,65800,1230,17504.4,19686.3
145,4,2,2,28,28,134420,12363,10,13860,78420,1274,16045.8,18020.9
155,4,2,2,28,28,120380,11882,10,12000,91120,1184,14947.2,16678.0
165,4,2,2,28,28,90900,8982,10,8980,99940,887,14408.9,15959.2
175,4,2,2,28,28,171440,16319,10,17700,117620,1684,13340.5,14202.5
186,4,2,2,28,28,107940,10545,10,11460,128900,1119,12792.1,13308.2
