time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,10580,1054,1,1140,60,113,1137.3,1137.3
40,4,4,4,21,21,47920,4774,1,5980,5860,595,2300.1,2300.1
50,4,4,4,21,21,56840,5616,1,6080,11660,600,1914.2,1914.2
60,4,4,4,21,21,92400,9170,1,9420,21120,934,1645.6,1645.6
70,4,4,4,21,21,117640,11661,1,12040,33300,1193,1329.5,1329.5
80,4,4,4,21,21,135960,13498,1,13040,47320,1294,1115.0,1115.0
90,4,4,4,21,21,217560,21512,1,21700,69120,2145,934.0,934.0
100,4,4,4,21,21,200240,19839,1,20400,89880,2021,808.8,808.8
110,4,4,4,21,21,212360,21113,1,22880,111760,2274,713.5,713.5
121,4,4,4,21,21,246500,24398,1,24680,136480,2442,667.8,667.8
131,4,4,4,21,21,281840,28013,1,28080,165120,2790,599.1,599.1
141,4,4,4,21,21,245440,24455,1,25420,189960,2532,565.8,565.8
151,4,4,4,21,21,191420,19016,1,20000,210260,1986,553.9,553.9
161,4,4,4,21,21,337360,33598,1,34820,245000,3467,522.4,522.4
171,4,4,4,21,21,294980,29136,1,28780,275180,2842,496.4,496.4
181,4,4,4,21,21,246820,24473,1,24640,300720,2443,483.8,483.8
