time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,21440,2122,1,2220,2140,219,526.8,526.8
30,4,2,2,21,21,93100,8993,1,9640,11640,931,783.3,783.3
40,4,2,2,21,21,173900,17334,1,18100,29380,1804,615.7,615.7
50,4,2,2,21,21,134080,13335,1,13700,43080,1362,589.7,589.7
60,4,2,2,21,21,149860,14932,1,15260,58400,1520,468.1,468.1
70,4,2,2,21,21,217900,21563,1,22380,81080,2214,392.0,392.0
80,4,2,2,21,21,320260,31838,1,33080,113920,3288,345.4,345.4
90,4,2,2,21,21,265760,26263,1,26600,141060,2628,318.3,318.3
100,4,2,2,21,21,315580,31341,1,32420,172880,3219,299.8,299.8
111,4,2,2,21,21,437460,43433,1,46240,217700,4590,286.0,286.0
121,4,2,2,21,21,365940,36502,1,37840,254440,3774,272.5,272.5
131,4,2,2,21,21,346080,34405,1,33940,289720,3374,265.8,265.8
141,4,2,2,21,21,394100,39233,1,40540,330600,4035,267.2,267.2
151,4,2,2,21,21,357200,35454,1,37260,366480,3698,261.1,261.1
161,4,2,2,21,21,338620,33656,1,34600,401940,3439,254.2,254.2
171,4,2,2,21,21,413440,40902,1,42420,444400,4196,251.6,251.6
181,4,2,2,21,21,350040,34840,1,35760,480000,3559,247.4,247.4
