time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,10040,989,10,1580,1560,155,23.6,31.3
30,4,2,2,28,28,80860,7891,10,8480,9760,827,13.3,16.0
40,4,2,2,28,28,120540,11955,10,11240,21800,1114,11.6,13.2
50,4,2,2,28,28,119380,11812,10,12580,34260,1244,10.1,12.1
60,4,2,2,28,28,177340,17546,10,18840,52740,1864,8.3,9.6
70,4,2,2,28,28,219400,21757,10,22240,75120,2205,7.4,8.4
80,4,2,2,28,28,213600,21251,10,21700,96840,2158,6.7,7.4
90,4,2,2,28,28,232280,23100,10,23180,119960,2305,6.2,6.7
100,4,2,2,28,28,265380,26303,10,27560,147240,2731,5.7,6.2
111,4,2,2,28,28,240680,23801,10,25860,172420,2557,5.5,5.8
121,4,2,2,28,28,245380,24381,10,26100,197100,2593,5.3,5.5
131,4,2,2,28,28,245760,24405,10,26200,222780,2601,5.0,5.3
141,4,2,2,28,28,328000,32517,10,32980,256100,3269,4.9,5.1
151,4,2,2,28,28,265500,26119,10,25540,282260,2512,4.7,5.0
161,4,2,2,28,28,273620,27239,10,27840,310640,2771,4.6,4.8
171,4,2,2,28,28,281940,27992,10,28640,340020,2843,4.5,4.8
181,4,2,2,28,28,212180,21146,10,21420,361780,2134,4.5,4.7
