time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,18340,1802,10,2480,2320,243,20.0,31.5
30,4,2,2,30,30,77720,7525,10,7740,10300,749,14.0,16.0
40,4,2,2,30,30,131140,12882,10,13380,23100,1314,11.1,12.4
50,4,2,2,30,30,126260,12344,10,13560,36380,1325,9.6,10.4
61,4,2,2,30,30,144840,14357,10,15180,51520,1504,8.6,9.3
71,4,2,2,30,30,154680,15357,10,15940,67460,1582,7.9,8.4
81,4,2,2,30,30,218780,21565,10,23040,89720,2271,7.3,8.1
91,4,2,2,30,30,188600,18595,10,18700,108680,1843,6.8,7.5
101,4,2,2,30,30,219940,21921,10,21800,130840,2172,6.4,6.8
111,4,2,2,30,30,277120,27590,10,28500,159220,2837,6.0,6.4
121,4,2,2,30,30,228620,22784,10,23600,182880,2352,5.7,6.1
131,4,2,2,30,30,222880,22194,10,23880,205840,2378,5.5,5.9
141,4,2,2,30,30,226320,22532,10,22220,229360,2212,5.5,5.7
151,4,2,2,30,30,228420,22705,10,24100,252860,2395,5.4,5.6
161,4,2,2,30,30,218620,21790,10,21940,274580,2186,5.3,5.4
171,4,2,2,30,30,299440,29833,10,31020,304760,3090,5.1,5.3
181,4,2,2,30,30,211980,21050,10,22460,327020,2230,5.1,5.2
