time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,25640,2525,10,9460,0,931,0.0,0.0
31,4,2,2,28,28,34400,2977,10,2240,1220,193,7891.3,14736.5
41,4,2,2,28,28,23340,2299,10,1620,2940,159,14144.7,16096.1
52,4,2,2,28,28,36480,3513,10,2960,5780,285,21926.9,23305.2
62,4,2,2,28,28,31820,3146,10,2860,8440,282,27272.7,29686.4
72,4,2,2,28,28,48440,4763,10,5000,13520,491,31586.6,38180.8
82,4,2,2,28,28,47780,4747,10,3240,17100,321,30228.4,35207.9
92,4,2,2,28,28,79200,7864,10,8000,24220,794,27695.9,29504.5
102,4,2,2,28,28,68720,6698,10,7980,31800,777,24780.9,25625.8
113,4,2,2,28,28,117680,11554,10,11440,43480,1123,21130.8,22936.9
123,4,2,2,28,28,81300,7980,10,8120,51620,797,19583.0,21407.6
133,4,2,2,28,28,50320,4994,10,4720,56500,468,18909.0,20501.1
145,4,2,2,28,28,48120,3816,10,6240,62920,494,18795.4,20245.4
156,4,2,2,28,28,50920,5037,10,5220,68760,516,19090.4,20293.4
166,4,2,2,28,28,117380,11525,10,11340,79620,1113,18192.3,19914.2
176,4,2,2,28,28,93620,9010,10,9500,90200,914,17383.3,19181.3
186,4,2,2,28,28,108780,10767,10,11360,101100,1124,16513.6,18508.1
