time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,6720,668,1,760,720,75,6.2,6.2
40,4,4,4,19,19,23200,2275,1,2440,3060,239,4.2,4.2
50,4,4,4,19,19,25140,2481,1,2740,5640,270,3.9,3.9
60,4,4,4,19,19,23560,2329,1,2640,8060,261,4.1,4.1
70,4,4,4,19,19,19520,1945,1,1880,10000,187,4.2,4.2
80,4,4,4,19,19,34640,3456,1,3460,13520,345,3.7,3.7
90,4,4,4,19,19,46180,4595,1,4860,18280,483,3.6,3.6
100,4,4,4,19,19,50500,5029,1,5320,23480,529,3.2,3.2
110,4,4,4,19,19,50560,5042,1,5080,28600,506,2.9,2.9
120,4,4,4,19,19,59140,5890,1,6300,34680,627,2.9,2.9
130,4,4,4,19,19,54180,5405,1,5200,40340,518,2.7,2.7
140,4,4,4,19,19,54820,5469,1,5480,45880,546,2.5,2.5
150,4,4,4,19,19,68320,6818,1,6760,52940,674,2.4,2.4
160,4,4,4,19,19,59140,5899,1,5960,58980,594,2.3,2.3
170,4,4,4,19,19,55480,5531,1,6320,64640,630,2.3,2.3
181,4,4,4,19,19,75760,7559,1,8180,72500,816,2.2,2.2
