time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,9320,927,1,940,0,93,0.0,0.0
40,4,4,4,19,19,12660,1252,1,1200,1100,118,8220.9,8220.9
50,4,4,4,19,19,64720,6347,1,6500,8020,637,2793.4,2793.4
60,4,4,4,19,19,58500,5787,1,6260,14980,619,2084.2,2084.2
70,4,4,4,19,19,76400,7507,1,7720,22120,758,1800.2,1800.2
80,4,4,4,19,19,111740,11068,1,10880,33420,1077,1541.6,1541.6
91,4,4,4,19,19,101680,9953,1,11140,43780,1090,1380.9,1380.9
101,4,4,4,19,19,160320,15873,1,16740,60080,1657,1153.0,1153.0
111,4,4,4,19,19,247260,24666,1,25680,86420,2561,944.0,944.0
121,4,4,4,19,19,204320,20332,1,20500,107560,2040,840.1,840.1
131,4,4,4,19,19,252180,25145,1,25380,132640,2530,739.9,739.9
141,4,4,4,19,19,347580,34657,1,36260,168360,3615,647.4,647.4
151,4,4,4,19,19,267660,26601,1,27520,196200,2735,600.9,600.9
161,4,4,4,19,19,338240,33518,1,34040,230720,3373,549.5,549.5
171,4,4,4,19,19,428560,42600,1,44140,274520,4387,504.7,504.7
181,4,4,4,19,19,216180,21557,1,21680,296380,2161,497.1,497.1
