time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,19360,1911,10,2580,2400,254,18.4,32.9
30,4,2,2,30,30,77120,7416,10,7900,10360,759,13.7,20.4
40,4,2,2,30,30,143960,14186,10,14580,24520,1436,10.8,13.4
50,4,2,2,30,30,109900,10853,10,11140,36300,1100,9.5,11.0
60,4,2,2,30,30,145240,14334,10,15260,51280,1506,8.5,9.8
71,4,2,2,30,30,245800,24341,10,24940,76800,2469,7.3,8.2
81,4,2,2,30,30,188820,18613,10,19200,95800,1892,6.8,7.5
91,4,2,2,30,30,187780,18684,10,18680,114440,1858,6.5,7.1
101,4,2,2,30,30,222540,22152,10,22900,137220,2279,6.1,6.6
111,4,2,2,30,30,293380,29154,10,31680,167840,3148,5.7,6.1
121,4,2,2,30,30,214600,21285,10,21420,189140,2124,5.5,5.9
131,4,2,2,30,30,211560,20996,10,22140,211240,2197,5.4,5.8
141,4,2,2,30,30,293780,29269,10,30420,241660,3030,5.2,5.6
151,4,2,2,30,30,234320,23296,10,23240,265100,2310,5.1,5.4
161,4,2,2,30,30,214100,21335,10,21280,286420,2120,5.0,5.4
171,4,2,2,30,30,317180,31541,10,32860,319360,3267,4.9,5.3
181,4,2,2,30,30,250140,24904,10,26040,344980,2592,4.8,5.2
