time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,5180,514,1,600,560,59,6.8,6.8
40,4,4,4,21,21,19680,1908,1,1820,2520,176,5.3,5.3
50,4,4,4,21,21,15820,1570,1,1520,4180,150,5.4,5.4
60,4,4,4,21,21,23180,2308,1,2420,6560,241,4.9,4.9
70,4,4,4,21,21,26320,2621,1,2760,9240,274,4.6,4.6
80,4,4,4,21,21,32140,3185,1,3180,12400,315,4.2,4.2
90,4,4,4,21,21,53660,5343,1,5320,17940,529,3.4,3.4
100,4,4,4,21,21,48800,4861,1,4880,23020,486,3.0,3.0
110,4,4,4,21,21,49400,4925,1,5260,28000,524,2.8,2.8
120,4,4,4,21,21,59400,5925,1,5800,34160,578,2.6,2.6
130,4,4,4,21,21,49200,4890,1,4960,39220,492,2.5,2.5
141,4,4,4,21,21,55440,5525,1,5500,44760,548,2.4,2.4
151,4,4,4,21,21,68780,6861,1,7160,51900,714,2.3,2.3
161,4,4,4,21,21,55180,5508,1,6000,57640,598,2.2,2.2
171,4,4,4,21,21,56320,5611,1,5500,63260,548,2.2,2.2
181,4,4,4,21,21,75620,7540,1,7840,71200,781,2.1,2.1
