time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,15940,1585,1,2360,1180,234,2132.9,2132.9
40,4,4,4,19,19,53640,5212,1,5600,6800,544,1884.5,1884.5
50,4,4,4,19,19,102620,10100,1,10660,17480,1049,1404.6,1404.6
60,4,4,4,19,19,65160,6492,1,6600,24000,657,1410.4,1410.4
70,4,4,4,19,19,122440,12172,1,12000,35900,1192,1183.1,1183.1
80,4,4,4,19,19,187480,18664,1,18720,55320,1863,976.2,976.2
90,4,4,4,19,19,142120,14092,1,14720,70040,1459,886.6,886.6
100,4,4,4,19,19,201160,19976,1,19900,90340,1976,755.5,755.5
111,4,4,4,19,19,276480,27557,1,27780,118960,2768,646.3,646.3
121,4,4,4,19,19,342240,34142,1,34540,153900,3445,579.1,579.1
131,4,4,4,19,19,307520,30675,1,30920,185480,3084,528.5,528.5
141,4,4,4,19,19,296560,29411,1,29700,215980,2945,495.6,495.6
151,4,4,4,19,19,336240,33324,1,34540,250280,3423,475.5,475.5
161,4,4,4,19,19,323500,32137,1,33240,283460,3302,451.2,451.2
171,4,4,4,19,19,293880,29189,1,30340,313600,3013,434.9,434.9
181,4,4,4,19,19,363500,35848,1,37340,350800,3682,422.1,422.1
