time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
40,4,4,4,19,19,5340,532,1,580,600,57,7.9,7.9
50,4,4,4,19,19,24880,2447,1,2700,3040,265,5.7,5.7
60,4,4,4,19,19,12460,1241,1,1240,4360,123,5.6,5.6
70,4,4,4,19,19,12760,1270,1,1320,5680,131,5.9,5.9
80,4,4,4,19,19,50680,5049,1,5100,10840,508,4.2,4.2
90,4,4,4,19,19,34040,3386,1,3520,14220,350,3.9,3.9
100,4,4,4,19,19,49060,4856,1,5200,19260,514,3.3,3.3
110,4,4,4,19,19,68000,6780,1,7040,26200,701,2.9,2.9
120,4,4,4,19,19,44860,4472,1,4380,30800,436,2.7,2.7
130,4,4,4,19,19,52720,5261,1,5620,36300,560,2.6,2.6
140,4,4,4,19,19,70200,7002,1,7040,43460,702,2.4,2.4
150,4,4,4,19,19,46080,4596,1,4640,48160,462,2.4,2.4
160,4,4,4,19,19,49040,4884,1,5000,53260,498,2.3,2.3
170,4,4,4,19,19,81000,8080,1,8180,61480,816,2.2,2.2
180,4,4,4,19,19,45380,4522,1,4500,66220,448,2.2,2.2
