time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,7920,783,1,960,860,94,4.9,4.9
30,4,2,2,19,19,20260,1997,1,2120,2860,209,5.7,5.7
40,4,2,2,19,19,45380,4518,1,4680,7520,465,3.2,3.2
50,4,2,2,19,19,48420,4812,1,5200,12400,516,2.6,2.6
60,4,2,2,19,19,84700,8451,1,8600,21160,858,2.0,2.0
70,4,2,2,19,19,67940,6761,1,6700,28100,666,1.8,1.8
80,4,2,2,19,19,65420,6511,1,6440,34840,640,1.7,1.7
90,4,2,2,19,19,91980,9162,1,9540,44200,950,1.6,1.6
100,4,2,2,19,19,65900,6567,1,6720,50980,669,1.6,1.6
110,4,2,2,19,19,64380,6406,1,6620,57700,658,1.6,1.6
120,4,2,2,19,19,95280,9501,1,10040,67300,1001,1.5,1.5
130,4,2,2,19,19,68720,6857,1,7160,74440,714,1.5,1.5
140,4,2,2,19,19,67240,6705,1,6760,81260,674,1.5,1.5
150,4,2,2,19,19,64520,6437,1,6940,88000,692,1.4,1.4
160,4,2,2,19,19,97260,9707,1,10280,97860,1026,1.4,1.4
170,4,2,2,19,19,68900,6810,1,7200,104920,711,1.4,1.4
180,4,2,2,19,19,73140,7298,1,7520,112380,750,1.4,1.4
