time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,15460,1530,1,1480,1600,146,3.6,3.6
30,4,2,2,21,21,20080,1979,1,1840,3780,181,3.7,3.7
40,4,2,2,21,21,42500,4228,1,4340,8200,431,2.7,2.7
50,4,2,2,21,21,64160,6370,1,6160,14680,611,2.2,2.2
60,4,2,2,21,21,60860,6061,1,6340,20960,631,2.0,2.0
70,4,2,2,21,21,67640,6745,1,7020,27800,700,1.8,1.8
80,4,2,2,21,21,84620,8443,1,8760,36580,874,1.7,1.7
90,4,2,2,21,21,67840,6758,1,6740,43460,671,1.6,1.6
100,4,2,2,21,21,68520,6828,1,7040,50460,701,1.6,1.6
110,4,2,2,21,21,88440,8826,1,9300,59520,928,1.5,1.5
120,4,2,2,21,21,73140,7287,1,7920,67000,789,1.5,1.5
130,4,2,2,21,21,70940,7074,1,7140,74360,712,1.5,1.5
140,4,2,2,21,21,89240,8902,1,8680,83420,865,1.4,1.4
150,4,2,2,21,21,69780,6956,1,7360,90620,733,1.4,1.4
160,4,2,2,21,21,72040,7190,1,7360,97980,734,1.4,1.4
170,4,2,2,21,21,68660,6848,1,7060,104980,704,1.4,1.4
180,4,2,2,21,21,95620,9534,1,10320,114740,1029,1.4,1.4
