time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,15420,1529,1,1560,1580,154,4.0,4.0
40,4,2,2,19,19,23960,2361,1,2480,4080,244,3.4,3.4
50,4,2,2,19,19,61420,6095,1,5680,10400,563,2.3,2.3
60,4,2,2,19,19,66760,6657,1,6660,17300,664,1.9,1.9
70,4,2,2,19,19,69040,6884,1,7040,24420,701,1.7,1.7
80,4,2,2,19,19,92260,9207,1,9980,33800,996,1.7,1.7
90,4,2,2,19,19,72500,7215,1,7160,41240,712,1.6,1.6
100,4,2,2,19,19,70640,7040,1,6980,48380,695,1.5,1.5
110,4,2,2,19,19,90980,9071,1,10140,57740,1011,1.5,1.5
120,4,2,2,19,19,71600,7137,1,7320,65000,729,1.4,1.4
130,4,2,2,19,19,67040,6690,1,7000,71900,698,1.4,1.4
140,4,2,2,19,19,89120,8891,1,9060,80980,903,1.4,1.4
150,4,2,2,19,19,65440,6527,1,6540,87820,652,1.4,1.4
160,4,2,2,19,19,71040,7076,1,7400,94960,737,1.4,1.4
170,4,2,2,19,19,93840,9366,1,9680,104680,966,1.3,1.3
180,4,2,2,19,19,73640,7341,1,7540,112140,751,1.3,1.3
