time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,4960,493,1,960,320,95,745.6,745.6
40,4,4,4,21,21,64160,6202,1,6740,6940,651,1652.7,1652.7
50,4,4,4,21,21,62340,6178,1,6960,13260,689,1565.4,1565.4
60,4,4,4,21,21,57900,5703,1,5920,19060,583,1574.5,1574.5
70,4,4,4,21,21,141860,14105,1,14780,33620,1469,1256.3,1256.3
81,4,4,4,21,21,119200,11760,1,11640,45420,1148,1123.3,1123.3
91,4,4,4,21,21,108180,10689,1,11320,57000,1118,1037.5,1037.5
101,4,4,4,21,21,183040,18238,1,18240,75320,1817,943.0,943.0
111,4,4,4,21,21,206960,20574,1,22320,96940,2218,803.7,803.7
121,4,4,4,21,21,209780,20743,1,20680,118200,2044,730.3,730.3
131,4,4,4,21,21,331140,33018,1,33540,152280,3344,640.6,640.6
141,4,4,4,21,21,290280,28579,1,29100,181720,2865,583.0,583.0
151,4,4,4,21,21,262600,25902,1,26640,208180,2627,550.4,550.4
161,4,4,4,21,21,370020,36697,1,37540,246240,3723,509.9,509.9
171,4,4,4,21,21,315880,31443,1,33440,279040,3328,479.9,479.9
181,4,4,4,21,21,248060,24660,1,24700,304220,2455,465.6,465.6
