time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,22300,2204,10,2680,2660,264,19.9,34.1
30,4,2,2,28,28,106960,10316,10,10840,13260,1045,12.5,13.3
40,4,2,2,28,28,126040,12325,10,12800,25920,1251,9.9,10.5
50,4,2,2,28,28,159060,15723,10,16340,42720,1615,8.5,9.2
60,4,2,2,28,28,179480,17832,10,19560,61540,1943,7.6,8.3
70,4,2,2,28,28,196120,19526,10,20480,81480,2039,6.9,7.5
81,4,2,2,28,28,249140,24721,10,24840,106380,2464,6.3,6.6
91,4,2,2,28,28,228600,22701,10,23560,129420,2339,5.8,6.1
101,4,2,2,28,28,237500,23638,10,24320,153900,2420,5.6,5.9
111,4,2,2,28,28,229720,22837,10,23720,177640,2358,5.4,5.8
121,4,2,2,28,28,241280,23993,10,25540,202520,2539,5.2,5.5
131,4,2,2,28,28,297820,29675,10,30820,233060,3070,5.0,5.3
141,4,2,2,28,28,274140,27280,10,28720,260740,2857,4.8,5.1
151,4,2,2,28,28,242180,23987,10,24620,285000,2438,4.7,5.0
161,4,2,2,28,28,278620,27792,10,28520,313800,2844,4.6,4.9
171,4,2,2,28,28,250360,24899,10,24960,339800,2482,4.6,4.8
181,4,2,2,28,28,248280,24741,10,25460,365680,2537,4.5,4.7
