time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,31400,3107,1,3320,2260,328,1133.4,1133.4
30,4,2,2,19,19,111300,10743,1,10620,13500,1025,804.7,804.7
40,4,2,2,19,19,215480,21225,1,22180,36220,2184,495.7,495.7
50,4,2,2,19,19,204560,20279,1,21140,56720,2095,467.4,467.4
60,4,2,2,19,19,282360,28131,1,28220,85260,2811,385.7,385.7
70,4,2,2,19,19,403680,39984,1,41780,126480,4138,322.7,322.7
80,4,2,2,19,19,510760,50450,1,52280,179020,5163,292.2,292.2
91,4,2,2,19,19,370600,36787,1,39120,217440,3883,275.6,275.6
101,4,2,2,19,19,466040,46510,1,46580,264680,4648,255.1,255.1
111,4,2,2,19,19,570920,56904,1,58720,323020,5852,244.1,244.1
121,4,2,2,19,19,422980,42075,1,43240,366300,4301,237.1,237.1
131,4,2,2,19,19,406940,40471,1,41820,408380,4159,233.0,233.0
141,4,2,2,19,19,494420,49264,1,49900,458900,4972,231.2,231.2
151,4,2,2,19,19,421260,41812,1,43620,502040,4329,226.0,226.0
161,4,2,2,19,19,422200,41839,1,43580,545460,4318,222.7,222.7
171,4,2,2,19,19,549440,54416,1,55840,602100,5530,219.6,219.6
181,4,2,2,19,19,414560,41188,1,42460,644400,4218,217.1,217.1
