time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4500,446,10,960,840,95,31.6,49.5
40,4,4,4,28,28,37040,3556,10,3640,4800,349,27.5,39.8
50,4,4,4,28,28,49240,4887,10,5220,9820,518,23.8,29.6
60,4,4,4,28,28,56620,5603,10,5260,15160,520,21.6,26.6
70,4,4,4,28,28,71440,7096,10,6960,22360,691,18.8,21.8
80,4,4,4,28,28,71040,7038,10,7060,29680,699,17.5,19.9
91,4,4,4,28,28,87700,8559,10,9040,39160,882,16.2,18.1
101,4,4,4,28,28,88980,8782,10,9460,48040,933,15.0,16.5
111,4,4,4,28,28,103580,10297,10,11500,59160,1143,13.9,15.2
121,4,4,4,28,28,88520,8726,10,8880,67960,875,13.7,15.2
131,4,4,4,28,28,131420,13001,10,13780,81580,1363,12.5,13.7
141,4,4,4,28,28,151780,15106,10,14960,96740,1489,11.7,12.7
151,4,4,4,28,28,126360,12520,10,12720,109320,1260,11.3,12.0
161,4,4,4,28,28,142620,14209,10,13980,123480,1392,10.7,11.4
171,4,4,4,28,28,170700,16990,10,17300,141000,1721,10.2,10.8
181,4,4,4,28,28,166300,16548,10,16920,158420,1683,9.7,10.2
