time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,7880,775,1,940,820,92,4.9,4.9
30,4,2,2,21,21,52680,5068,1,5000,6240,481,2.4,2.4
40,4,2,2,21,21,54780,5449,1,5560,11780,553,2.0,2.0
50,4,2,2,21,21,26140,2602,1,2560,14420,254,2.1,2.1
60,4,2,2,21,21,88960,8868,1,8620,23640,859,1.8,1.8
70,4,2,2,21,21,68760,6852,1,7260,30600,723,1.7,1.7
80,4,2,2,21,21,64920,6479,1,6920,37240,690,1.6,1.6
90,4,2,2,21,21,92040,9151,1,9280,46600,922,1.5,1.5
100,4,2,2,21,21,68420,6825,1,6840,53740,682,1.5,1.5
110,4,2,2,21,21,65780,6560,1,6980,60440,696,1.5,1.5
120,4,2,2,21,21,93000,9280,1,9820,70000,979,1.4,1.4
130,4,2,2,21,21,69120,6898,1,6900,77020,688,1.4,1.4
140,4,2,2,21,21,69360,6914,1,7000,84160,697,1.4,1.4
150,4,2,2,21,21,94980,9470,1,9480,93860,945,1.4,1.4
161,4,2,2,21,21,71320,7104,1,7120,101220,709,1.4,1.4
171,4,2,2,21,21,71700,7143,1,7300,108540,727,1.4,1.4
181,4,2,2,21,21,95680,9537,1,9980,118360,994,1.3,1.3
