time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,47460,4707,10,5160,60,511,323.4,1748.0
30,4,2,2,30,30,67020,6583,10,9800,5220,962,7551.2,14359.9
40,4,2,2,30,30,113440,11197,10,10900,15420,1075,10440.2,11538.8
50,4,2,2,30,30,137460,13562,10,15440,30700,1523,9991.6,12441.0
60,4,2,2,30,30,90520,8908,10,7820,38480,769,9601.7,11837.7
70,4,2,2,30,30,167600,16328,10,18140,56240,1767,9414.6,11705.5
81,4,2,2,30,30,120460,11713,10,12700,68720,1234,9009.2,11151.1
91,4,2,2,30,30,161320,15618,10,15100,83860,1461,8826.8,11040.2
102,4,2,2,30,30,175360,16753,10,18380,102120,1755,8412.0,10306.8
112,4,2,2,30,30,153900,14848,10,14740,116700,1422,8170.7,9976.5
122,4,2,2,30,30,122180,12188,10,13300,130660,1326,7875.2,9627.9
132,4,2,2,30,30,246580,24404,10,23340,154340,2309,7662.6,9344.7
142,4,2,2,30,30,145440,14388,10,16200,170380,1602,7404.2,8841.9
152,4,2,2,30,30,187020,18333,10,19260,189880,1888,7024.5,8104.6
163,4,2,2,30,30,191400,18393,10,19900,210340,1912,6847.4,7588.9
173,4,2,2,30,30,165220,16300,10,17060,227520,1683,6701.5,7199.7
183,4,2,2,30,30,189900,18753,10,19220,246940,1898,6556.9,6803.7
