time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
30,4,2,2,21,21,64780,6431,1,7360,6660,730,269.7,269.7
40,4,2,2,21,21,122360,12026,1,12480,19160,1226,445.5,445.5
50,4,2,2,21,21,100380,9983,1,10620,29400,1056,441.7,441.7
60,4,2,2,21,21,260360,25955,1,26380,55380,2629,359.2,359.2
70,4,2,2,21,21,227000,22578,1,23260,78320,2313,323.3,323.3
80,4,2,2,21,21,249360,24868,1,27360,103740,2728,330.0,330.0
90,4,2,2,21,21,388980,38535,1,40200,143580,3982,290.9,290.9
100,4,2,2,21,21,357580,35520,1,36540,180080,3629,267.7,267.7
110,4,2,2,21,21,327200,32370,1,33280,213340,3292,264.1,264.1
120,4,2,2,21,21,396960,39408,1,39580,254920,3929,251.5,251.5
130,4,2,2,21,21,514940,50888,1,52560,307780,5194,239.5,239.5
141,4,2,2,21,21,323760,32138,1,31940,340420,3170,239.9,239.9
151,4,2,2,21,21,394840,39225,1,41780,381160,4150,235.8,235.8
161,4,2,2,21,21,491300,48754,1,49140,431460,4876,231.8,231.8
171,4,2,2,21,21,288960,28760,1,30120,461380,2997,228.6,228.6
181,4,2,2,21,21,374360,37172,1,39060,499200,3878,225.2,225.2
