time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,17520,1746,10,6380,240,636,851.2,2716.7
41,4,4,4,30,30,77860,7003,10,7140,3940,642,8866.6,10318.7
51,4,4,4,30,30,58220,5677,10,3880,7860,378,12213.5,14525.7
61,4,4,4,30,30,42100,4092,10,4160,11880,404,15624.9,19519.2
72,4,4,4,30,30,54040,5232,10,4840,17100,468,18512.5,23597.2
82,4,4,4,30,30,88100,8730,10,8760,25640,868,19499.2,26870.2
92,4,4,4,30,30,61720,6048,10,6300,32020,617,19229.5,28335.3
102,4,4,4,30,30,82100,8023,10,7920,39700,773,18345.2,27412.6
112,4,4,4,30,30,84760,8306,10,8880,49040,870,17292.1,26009.1
123,4,4,4,30,30,100480,9924,10,10340,59720,1021,16281.9,24244.8
133,4,4,4,30,30,98620,9702,10,10880,70180,1070,15184.0,22513.0
143,4,4,4,30,30,89300,8751,10,9040,78900,885,14830.6,22249.7
153,4,4,4,30,30,125200,12307,10,12120,90680,1191,14398.9,21777.1
163,4,4,4,30,30,108840,10601,10,11900,102780,1159,13930.2,21006.5
174,4,4,4,30,30,104940,10368,10,10280,113680,1015,13614.5,20821.7
184,4,4,4,30,30,113800,11139,10,10980,125180,1074,13412.5,20968.9
