time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,38340,3790,1,3900,3020,385,1089.5,1089.5
30,4,2,2,19,19,95100,9289,1,9280,12800,906,1016.4,1016.4
40,4,2,2,19,19,106660,10560,1,11360,24000,1124,928.3,928.3
50,4,2,2,19,19,113020,11206,1,11260,35380,1116,856.4,856.4
60,4,2,2,19,19,212940,21129,1,21680,57340,2151,659.2,659.2
70,4,2,2,19,19,292780,29088,1,29320,87160,2913,517.8,517.8
80,4,2,2,19,19,300660,29851,1,30660,119040,3044,453.2,453.2
90,4,2,2,19,19,494860,48976,1,49980,168860,4946,381.6,381.6
100,4,2,2,19,19,410360,40819,1,41140,210720,4092,341.9,341.9
110,4,2,2,19,19,356040,35525,1,37680,247760,3759,324.1,324.1
120,4,2,2,19,19,563060,56098,1,58480,305460,5826,298.6,298.6
131,4,2,2,19,19,419620,41819,1,42200,347620,4205,280.3,280.3
141,4,2,2,19,19,407200,40634,1,41840,389300,4175,272.8,272.8
151,4,2,2,19,19,400480,39872,1,42160,430520,4197,263.8,263.8
161,4,2,2,19,19,558080,55343,1,56440,487980,5596,255.2,255.2
171,4,2,2,19,19,383660,38156,1,39220,526760,3900,251.3,251.3
181,4,2,2,19,19,380700,37891,1,38600,565740,3841,249.1,249.1
