time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,9360,918,1,960,0,94,0.0,0.0
30,4,2,2,21,21,58240,5805,1,6440,6240,641,1954.7,1954.7
40,4,2,2,21,21,216440,21242,1,22040,28820,2163,754.2,754.2
50,4,2,2,21,21,180600,17692,1,18540,46920,1816,591.3,591.3
60,4,2,2,21,21,186740,18443,1,18780,66680,1854,499.9,499.9
70,4,2,2,21,21,312820,30795,1,31240,98660,3075,405.8,405.8
80,4,2,2,21,21,264600,26372,1,26900,124960,2681,384.6,384.6
91,4,2,2,21,21,332240,33012,1,34240,159680,3402,347.3,347.3
101,4,2,2,21,21,452720,44939,1,45980,205300,4564,322.3,322.3
111,4,2,2,21,21,270560,26921,1,27800,232780,2766,316.2,316.2
121,4,2,2,21,21,303560,30094,1,30440,264980,3017,301.0,301.0
131,4,2,2,21,21,435400,43327,1,44260,309740,4404,280.2,280.2
141,4,2,2,21,21,309880,30681,1,31560,341060,3124,277.1,277.1
151,4,2,2,21,21,318260,31692,1,32600,373100,3246,268.6,268.6
161,4,2,2,21,21,476940,47282,1,49480,421360,4905,257.6,257.6
171,4,2,2,21,21,324440,32282,1,33560,455380,3339,252.5,252.5
181,4,2,2,21,21,351300,34917,1,36200,490860,3598,249.9,249.9
