time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,42560,4176,10,10420,200,1022,1123.2,3092.7
31,4,2,2,28,28,52740,4699,10,2480,2560,220,11717.1,12780.5
41,4,2,2,28,28,57800,5694,10,4820,7620,474,17481.4,19538.2
51,4,2,2,28,28,31120,3021,10,3600,11020,349,19685.9,24084.7
62,4,2,2,28,28,71720,6944,10,6900,18000,668,21222.9,26346.7
72,4,2,2,28,28,50740,4865,10,4320,22640,414,20611.4,24902.6
83,4,2,2,28,28,63060,6082,10,7480,30040,721,20298.1,23481.1
93,4,2,2,28,28,52460,5206,10,5740,36180,569,18818.5,20644.0
103,4,2,2,28,28,75480,7405,10,6240,42400,612,18105.3,19625.4
113,4,2,2,28,28,43540,4316,10,5280,47080,523,18153.4,19608.0
123,4,2,2,28,28,94620,9309,10,10500,57940,1033,17614.2,18152.3
133,4,2,2,28,28,112360,11079,10,10500,68160,1035,16474.3,17892.6
143,4,2,2,28,28,90600,8971,10,9060,76720,897,15962.4,17529.3
153,4,2,2,28,28,116880,11483,10,13220,89900,1298,14827.5,16298.2
164,4,2,2,28,28,167160,16368,10,16240,105740,1590,13872.1,15751.3
174,4,2,2,28,28,66980,6587,10,7660,113920,753,13532.5,15422.7
184,4,2,2,28,28,92080,8895,10,9140,122840,883,13252.2,15229.2
