time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,37560,3722,10,6160,280,610,1504.4,3553.5
31,4,2,2,30,30,61080,5575,10,6960,3100,635,9664.6,11236.6
41,4,2,2,30,30,79920,7590,10,7260,10740,689,13984.1,16074.7
52,4,2,2,30,30,64480,5814,10,6540,17280,589,16370.6,21808.4
63,4,2,2,30,30,56360,5361,10,6440,22780,612,17117.6,22130.5
73,4,2,2,30,30,108060,10293,10,12020,34340,1144,15585.7,18674.1
83,4,2,2,30,30,84780,8409,10,7500,42200,743,14259.1,15606.1
93,4,2,2,30,30,93340,9259,10,10260,52700,1017,13732.3,14390.0
103,4,2,2,30,30,124640,12355,10,12480,65120,1237,12558.1,13650.3
114,4,2,2,30,30,109380,10846,10,11040,75780,1094,12066.5,13346.4
124,4,2,2,30,30,163560,16088,10,17620,93320,1733,11239.3,12500.6
134,4,2,2,30,30,88420,8687,10,9460,102940,929,10876.5,12128.5
144,4,2,2,30,30,210860,20807,10,19820,122380,1955,10186.2,10976.6
154,4,2,2,30,30,182480,18148,10,20420,142000,2030,9517.5,10457.4
164,4,2,2,30,30,183460,18173,10,17760,160160,1759,9142.5,10303.9
174,4,2,2,30,30,178260,17497,10,17860,178700,1753,8740.7,9929.4
185,4,2,2,30,30,240280,23610,10,25100,203400,2466,8332.1,9672.5
