time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,9020,890,1,920,1000,90,4.2,4.2
30,4,2,2,21,21,24180,2352,1,2280,3460,221,4.9,4.9
40,4,2,2,21,21,56280,5599,1,5620,9240,559,2.7,2.7
50,4,2,2,21,21,34120,3403,1,3460,12660,345,2.6,2.6
60,4,2,2,21,21,84100,8386,1,8420,21340,839,2.0,2.0
70,4,2,2,21,21,71140,7092,1,7220,28460,719,1.8,1.8
80,4,2,2,21,21,56480,5633,1,5480,34400,546,1.7,1.7
90,4,2,2,21,21,94520,9394,1,9260,44020,920,1.6,1.6
100,4,2,2,21,21,70700,7044,1,6900,51340,687,1.6,1.6
110,4,2,2,21,21,68660,6846,1,7480,58380,745,1.5,1.5
120,4,2,2,21,21,68460,6830,1,7120,65340,710,1.5,1.5
130,4,2,2,21,21,94060,9381,1,9400,74980,937,1.4,1.4
140,4,2,2,21,21,62140,6196,1,6300,81320,628,1.4,1.4
150,4,2,2,21,21,72100,7194,1,7080,88760,706,1.4,1.4
160,4,2,2,21,21,94960,9473,1,9400,98560,937,1.4,1.4
170,4,2,2,21,21,65840,6568,1,6500,105380,648,1.4,1.4
180,4,2,2,21,21,73160,7301,1,7320,112820,730,1.4,1.4
