time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,1820,180,1,280,220,27,6.3,6.3
40,4,4,4,21,21,14320,1389,1,1260,1680,122,5.5,5.5
50,4,4,4,21,21,18600,1850,1,2140,3640,212,6.1,6.1
60,4,4,4,21,21,16340,1626,1,1740,5320,173,5.6,5.6
70,4,4,4,21,21,33760,3359,1,3600,8740,358,4.4,4.4
80,4,4,4,21,21,53320,5307,1,5420,14020,539,3.5,3.5
90,4,4,4,21,21,30420,3028,1,2840,17220,282,3.4,3.4
100,4,4,4,21,21,46680,4640,1,4600,22020,457,3.0,3.0
110,4,4,4,21,21,57680,5755,1,5580,27860,556,2.8,2.8
120,4,4,4,21,21,41220,4109,1,3820,32140,380,2.7,2.7
130,4,4,4,21,21,49020,4884,1,5180,37200,516,2.6,2.6
141,4,4,4,21,21,73100,7282,1,7500,44600,747,2.4,2.4
151,4,4,4,21,21,44720,4460,1,5100,49240,508,2.4,2.4
161,4,4,4,21,21,53840,5373,1,5600,54820,558,2.3,2.3
171,4,4,4,21,21,55380,5528,1,5600,60360,558,2.2,2.2
181,4,4,4,21,21,50560,5040,1,5420,65640,540,2.2,2.2
