time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,19640,1943,10,5720,20,566,418.8,4188.0
41,4,4,4,30,30,58240,5420,10,5040,1180,469,6943.8,10770.7
51,4,4,4,30,30,40040,3950,10,3680,4580,363,16727.7,20080.4
61,4,4,4,30,30,45240,4422,10,4260,8880,416,20798.9,24723.2
71,4,4,4,30,30,74460,7378,10,6680,15240,661,21378.7,27103.8
81,4,4,4,30,30,77620,7668,10,9160,24020,904,20785.3,31686.3
91,4,4,4,30,30,55680,5424,10,5580,29320,543,19821.1,30169.6
102,4,4,4,30,30,90400,8904,10,9560,39680,941,18467.5,27709.2
112,4,4,4,30,30,84760,8175,10,9080,48360,875,17040.3,25467.3
122,4,4,4,30,30,56200,5474,10,5260,53380,512,16798.4,25300.4
132,4,4,4,30,30,104020,10312,10,10400,63860,1031,16494.7,25334.0
142,4,4,4,30,30,87720,8568,10,9060,72540,884,16270.1,25352.2
153,4,4,4,30,30,85100,8399,10,7860,80600,775,15994.6,24771.8
163,4,4,4,30,30,79440,7785,10,8460,89120,829,15557.9,23574.8
173,4,4,4,30,30,80760,7889,10,8900,97580,869,15245.7,22859.9
183,4,4,4,30,30,76080,7478,10,7500,105800,737,15114.7,22628.9
