time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,35120,3492,1,3820,2820,379,1465.5,1465.5
40,4,2,2,19,19,75060,7354,1,7600,10260,744,1316.0,1316.0
50,4,2,2,19,19,140080,13836,1,14900,24640,1471,1043.9,1043.9
60,4,2,2,19,19,150900,14868,1,15160,41120,1493,850.7,850.7
70,4,2,2,19,19,215600,21486,1,21820,62380,2174,686.9,686.9
80,4,2,2,19,19,256760,25571,1,27040,88800,2692,575.3,575.3
90,4,2,2,19,19,446340,44420,1,46480,134720,4625,452.4,452.4
100,4,2,2,19,19,321880,31986,1,32720,167300,3251,408.9,408.9
111,4,2,2,19,19,339320,33532,1,35040,202340,3462,382.7,382.7
121,4,2,2,19,19,565280,56403,1,57900,260060,5777,336.5,336.5
131,4,2,2,19,19,403260,40165,1,42040,301260,4187,316.8,316.8
141,4,2,2,19,19,412240,41014,1,41440,343540,4122,302.2,302.2
151,4,2,2,19,19,541360,53573,1,56400,399660,5581,285.3,285.3
161,4,2,2,19,19,401320,39892,1,41520,441220,4127,276.4,276.4
171,4,2,2,19,19,353940,35281,1,37240,476540,3712,271.1,271.1
181,4,2,2,19,19,477200,47605,1,48460,526280,4834,262.8,262.8
