time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,10780,1074,10,4760,0,474,0.0,0.0
41,4,4,4,30,30,62040,5737,10,6160,840,569,7673.0,10753.7
51,4,4,4,30,30,48640,4747,10,3320,4100,324,15179.2,18542.5
61,4,4,4,30,30,31700,3031,10,3880,8080,371,21924.5,25480.4
71,4,4,4,30,30,68640,6753,10,6080,13980,598,23771.9,30364.1
82,4,4,4,30,30,80580,7913,10,8820,22760,866,21886.7,29700.7
92,4,4,4,30,30,74180,7225,10,6580,29740,640,19568.6,27108.4
102,4,4,4,30,30,83560,8239,10,8940,38740,881,17854.6,24435.1
112,4,4,4,30,30,69980,6908,10,7280,45740,718,17140.9,23731.3
122,4,4,4,30,30,70100,6933,10,8460,54320,836,16808.9,23527.3
133,4,4,4,30,30,85080,8032,10,8020,62120,757,16486.4,23439.4
143,4,4,4,30,30,86200,8437,10,8080,70060,790,16072.7,22661.6
153,4,4,4,30,30,80960,7757,10,7460,78280,714,15517.4,21059.3
164,4,4,4,30,30,99220,9758,10,9980,88040,981,15263.5,19837.7
174,4,4,4,30,30,67460,6598,10,7360,95440,719,14772.0,18513.8
184,4,4,4,30,30,141600,13847,10,14560,109340,1423,14200.1,17051.3
