time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,33500,3314,1,3980,3000,393,499.1,499.1
30,4,2,2,21,21,110480,10553,1,10380,14600,991,681.2,681.2
40,4,2,2,21,21,168980,16834,1,17260,31900,1719,514.8,514.8
50,4,2,2,21,21,133280,13296,1,12800,45840,1276,519.2,519.2
60,4,2,2,21,21,143740,14291,1,14420,60660,1433,453.2,453.2
70,4,2,2,21,21,187920,18715,1,19540,79860,1946,390.3,390.3
80,4,2,2,21,21,288120,28608,1,29620,109540,2941,362.5,362.5
90,4,2,2,21,21,329560,32510,1,33520,142280,3306,327.3,327.3
101,4,2,2,21,21,318140,31384,1,32440,174780,3200,315.5,315.5
111,4,2,2,21,21,425820,42197,1,45360,218840,4495,287.1,287.1
121,4,2,2,21,21,330200,32885,1,33200,252360,3306,278.3,278.3
131,4,2,2,21,21,319720,31730,1,33280,284860,3302,272.9,272.9
141,4,2,2,21,21,437860,43296,1,44460,329380,4396,265.1,265.1
151,4,2,2,21,21,379300,37722,1,38320,369080,3811,256.4,256.4
161,4,2,2,21,21,318440,31745,1,31200,401640,3110,252.6,252.6
171,4,2,2,21,21,401740,39962,1,40960,442320,4074,250.5,250.5
181,4,2,2,21,21,362720,35976,1,38060,479240,3775,248.0,248.0
