time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
30,4,2,2,21,21,14640,1459,1,1660,1480,165,3.9,3.9
40,4,2,2,21,21,49900,4947,1,5300,6640,525,2.4,2.4
50,4,2,2,21,21,57020,5621,1,5660,12340,558,2.2,2.2
60,4,2,2,21,21,58520,5836,1,6220,18360,620,1.9,1.9
70,4,2,2,21,21,67600,6739,1,6980,25300,695,1.7,1.7
80,4,2,2,21,21,88080,8795,1,9100,34240,908,1.7,1.7
90,4,2,2,21,21,63960,6362,1,6020,40940,598,1.6,1.6
100,4,2,2,21,21,71080,7091,1,7160,48180,714,1.6,1.6
110,4,2,2,21,21,91380,9117,1,8760,57640,873,1.5,1.5
120,4,2,2,21,21,70140,6997,1,6820,64740,680,1.5,1.5
130,4,2,2,21,21,69540,6912,1,7180,71900,713,1.5,1.5
140,4,2,2,21,21,89700,8943,1,9200,81040,917,1.4,1.4
150,4,2,2,21,21,71300,7106,1,7540,88400,751,1.4,1.4
160,4,2,2,21,21,71740,7158,1,7440,95640,742,1.4,1.4
170,4,2,2,21,21,66780,6664,1,7000,102640,698,1.4,1.4
180,4,2,2,21,21,101640,10142,1,10600,112940,1057,1.4,1.4
