time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,45500,4520,1,4920,4340,488,1118.7,1118.7
40,4,2,2,19,19,111180,11021,1,11100,15100,1100,793.6,793.6
50,4,2,2,19,19,164880,16360,1,16920,32320,1678,723.0,723.0
60,4,2,2,19,19,173060,17146,1,17640,49840,1747,623.3,623.3
70,4,2,2,19,19,254380,24907,1,26240,75640,2569,518.2,518.2
80,4,2,2,19,19,241020,23882,1,24120,100460,2390,479.2,479.2
90,4,2,2,19,19,424960,41909,1,43820,143800,4321,398.3,398.3
100,4,2,2,19,19,398120,39460,1,40800,184700,4044,353.5,353.5
111,4,2,2,19,19,421180,41663,1,42880,228520,4241,324.2,324.2
121,4,2,2,19,19,451180,44911,1,45860,274240,4565,299.4,299.4
131,4,2,2,19,19,480200,47771,1,48160,323440,4791,280.4,280.4
141,4,2,2,19,19,384980,37772,1,39100,363200,3836,272.3,272.3
151,4,2,2,19,19,588000,58362,1,59920,423220,5947,256.7,256.7
161,4,2,2,19,19,355260,35328,1,37380,459580,3717,251.8,251.8
171,4,2,2,19,19,435680,43459,1,43320,504120,4321,246.7,246.7
181,4,2,2,19,19,590620,58057,1,61660,564480,6061,236.4,236.4
