time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,23940,2372,1,2560,1460,253,1704.4,1704.4
30,4,2,2,19,19,90560,8642,1,8980,10700,857,1090.5,1090.5
40,4,2,2,19,19,183220,18086,1,18720,29520,1847,764.0,764.0
50,4,2,2,19,19,169520,16839,1,17420,47180,1730,665.1,665.1
60,4,2,2,19,19,268340,26581,1,27700,74340,2743,530.8,530.8
70,4,2,2,19,19,443100,44036,1,44780,119980,4450,412.1,412.1
80,4,2,2,19,19,359200,35691,1,36920,156840,3668,368.1,368.1
91,4,2,2,19,19,385420,38266,1,39360,196840,3907,333.7,333.7
101,4,2,2,19,19,384700,38255,1,39220,235520,3900,309.6,309.6
111,4,2,2,19,19,477120,47333,1,49060,284280,4867,296.0,296.0
121,4,2,2,19,19,412860,41121,1,40840,326600,4067,282.7,282.7
131,4,2,2,19,19,444200,44265,1,46140,372120,4597,267.8,267.8
141,4,2,2,19,19,466620,46333,1,46960,420200,4662,262.6,262.6
151,4,2,2,19,19,448580,44501,1,46280,466080,4591,253.9,253.9
161,4,2,2,19,19,402780,40109,1,40520,507280,4035,248.6,248.6
171,4,2,2,19,19,535480,53186,1,54420,562180,5405,242.7,242.7
181,4,2,2,19,19,383700,38201,1,39500,601520,3932,235.2,235.2
