time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,4160,414,1,760,440,75,901.4,901.4
40,4,4,4,19,19,58660,5689,1,6560,6260,636,1769.3,1769.3
50,4,4,4,19,19,53300,5272,1,5300,11460,524,1817.2,1817.2
60,4,4,4,19,19,45800,4505,1,4540,15800,446,1861.6,1861.6
70,4,4,4,19,19,85140,8464,1,9380,25220,932,1692.2,1692.2
80,4,4,4,19,19,136520,13580,1,13720,39220,1364,1291.0,1291.0
91,4,4,4,19,19,135520,13238,1,13120,52420,1281,1119.6,1119.6
101,4,4,4,19,19,214020,21227,1,22740,74420,2255,923.5,923.5
111,4,4,4,19,19,256760,25617,1,26140,100580,2608,768.1,768.1
121,4,4,4,19,19,216140,21455,1,22220,123100,2205,699.2,699.2
131,4,4,4,19,19,294340,29200,1,30940,152960,3069,637.0,637.0
141,4,4,4,19,19,298080,29149,1,30440,183460,2976,576.9,576.9
151,4,4,4,19,19,218380,21764,1,22220,205800,2214,551.5,551.5
161,4,4,4,19,19,347960,34288,1,35740,241260,3521,514.8,514.8
171,4,4,4,19,19,278720,27738,1,28360,269540,2822,491.5,491.5
181,4,4,4,19,19,243740,24296,1,24580,294400,2450,479.9,479.9
