time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,6280,623,1,660,720,65,7.9,7.9
40,4,4,4,19,19,16460,1604,1,1540,2360,150,6.4,6.4
50,4,4,4,19,19,7280,718,1,680,3100,67,7.9,7.9
60,4,4,4,19,19,23500,2339,1,2640,5560,262,8.4,8.4
70,4,4,4,19,19,30280,3017,1,3340,8640,332,6.6,6.6
80,4,4,4,19,19,28020,2792,1,2860,11440,285,5.7,5.7
90,4,4,4,19,19,32120,3198,1,3260,14680,324,5.0,5.0
100,4,4,4,19,19,66380,6618,1,6600,21600,658,4.0,4.0
110,4,4,4,19,19,49100,4883,1,4640,26700,461,3.6,3.6
120,4,4,4,19,19,42520,4242,1,4440,31000,442,3.3,3.3
130,4,4,4,19,19,74000,7380,1,7520,38640,750,2.9,2.9
140,4,4,4,19,19,53060,5291,1,5240,43980,522,2.8,2.8
150,4,4,4,19,19,48020,4790,1,5340,49020,532,2.7,2.7
160,4,4,4,19,19,72280,7207,1,7340,56460,731,2.5,2.5
170,4,4,4,19,19,54780,5461,1,5600,62020,558,2.4,2.4
181,4,4,4,19,19,49000,4885,1,4720,67100,470,2.4,2.4
