time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,24500,2439,10,6680,20,665,337.9,3379.0
40,4,4,4,30,30,62960,5920,10,5840,2100,549,9865.7,13104.5
51,4,4,4,30,30,50460,4919,10,3860,6200,376,15238.6,16557.6
61,4,4,4,30,30,34340,3346,10,2600,8560,253,17675.7,19928.4
71,4,4,4,30,30,45120,4426,10,3840,12840,376,21387.5,26272.7
81,4,4,4,30,30,59900,5927,10,5640,18660,558,22985.7,30957.4
91,4,4,4,30,30,68380,6748,10,7380,26200,728,23242.5,38994.3
101,4,4,4,30,30,54700,5356,10,5480,31140,536,22095.3,36276.2
111,4,4,4,30,30,71180,7095,10,7940,38700,791,20332.6,30348.0
122,4,4,4,30,30,111040,10869,10,11980,51040,1172,18133.4,25593.7
132,4,4,4,30,30,83940,8236,10,7800,59040,765,16918.2,23340.0
142,4,4,4,30,30,109480,10813,10,12020,71220,1187,15843.3,21512.3
152,4,4,4,30,30,110780,11019,10,10400,81880,1034,14922.7,20084.5
162,4,4,4,30,30,75760,7505,10,7420,89500,735,14564.7,19532.4
172,4,4,4,30,30,137160,13600,10,14060,102640,1394,13951.2,18645.6
182,4,4,4,30,30,112580,11039,10,11420,114800,1119,13388.0,18155.9
