time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,12080,1189,10,5280,160,520,464.7,1556.0
31,4,2,2,28,28,35260,3131,10,5460,560,484,4516.9,11649.4
41,4,2,2,28,28,33560,3277,10,1040,1700,101,17255.5,21266.5
51,4,2,2,28,28,28340,2781,10,2160,3760,212,22912.8,26246.1
62,4,2,2,28,28,29380,2890,10,2300,5780,226,27619.1,32804.6
72,4,2,2,28,28,30920,3050,10,2640,8580,260,34219.6,38037.3
82,4,2,2,28,28,81720,8027,10,8400,15180,825,32822.0,38451.1
92,4,2,2,28,28,63060,6116,10,5940,21560,576,28057.6,33156.0
102,4,2,2,28,28,96980,9603,10,8920,30840,883,23652.8,28045.3
112,4,2,2,28,28,53180,5223,10,6600,37400,648,20970.4,23624.5
123,4,2,2,28,28,49740,4919,10,4280,41660,423,20618.8,23248.7
133,4,2,2,28,28,55260,5343,10,5940,47600,574,20415.9,22937.1
143,4,2,2,28,28,113540,10817,10,13580,60900,1293,18958.8,21048.3
153,4,2,2,28,28,103640,10269,10,9500,69940,941,17856.3,19560.5
164,4,2,2,28,28,65440,6476,10,7100,76940,702,17184.8,18500.9
174,4,2,2,28,28,90680,8338,10,8780,85820,807,16717.1,17744.9
185,4,2,2,28,28,104860,10395,10,11080,96740,1098,15849.3,16577.9
