time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,8300,818,10,1540,1320,151,35.6,46.0
40,4,4,4,30,30,43220,4122,10,4280,5660,408,27.0,31.5
50,4,4,4,30,30,45640,4481,10,4820,10320,473,23.4,26.5
61,4,4,4,30,30,51860,5141,10,5040,15240,499,22.0,27.2
71,4,4,4,30,30,69780,6902,10,7320,22240,724,19.9,22.2
81,4,4,4,30,30,90040,8872,10,9300,31440,916,17.1,18.6
91,4,4,4,30,30,99120,9855,10,10440,41880,1038,15.1,16.3
101,4,4,4,30,30,131320,13075,10,13640,55560,1358,13.2,14.4
111,4,4,4,30,30,133680,13192,10,13040,69300,1286,12.0,12.9
121,4,4,4,30,30,132240,13170,10,13760,82900,1370,11.2,11.9
131,4,4,4,30,30,160600,16007,10,15320,99020,1526,10.4,11.0
141,4,4,4,30,30,148840,14746,10,15280,113900,1513,9.9,10.4
151,4,4,4,30,30,134320,13288,10,13980,127560,1383,9.6,10.1
161,4,4,4,30,30,151240,14962,10,15640,142760,1547,9.3,9.8
171,4,4,4,30,30,147280,14682,10,15840,158220,1579,9.0,9.4
182,4,4,4,30,30,136640,13341,10,14080,172560,1374,8.8,9.3
