time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,22280,2212,10,5820,60,577,1018.9,3776.0
40,4,4,4,30,30,55100,5178,10,6820,3120,640,10471.7,11425.2
51,4,4,4,30,30,55980,5458,10,4260,7020,415,13628.6,15961.8
61,4,4,4,30,30,40380,4003,10,3360,10440,333,17215.5,21665.6
71,4,4,4,30,30,56260,5502,10,5240,15740,512,19933.5,26041.2
81,4,4,4,30,30,40020,3893,10,4360,19860,424,21833.0,31428.4
92,4,4,4,30,30,61420,5987,10,5960,25240,581,22756.3,35033.9
102,4,4,4,30,30,43220,4235,10,3460,28300,339,21768.3,32979.8
112,4,4,4,30,30,87160,8601,10,9720,38240,959,19908.3,26245.6
122,4,4,4,30,30,76940,7636,10,7280,45520,722,18553.9,22689.0
132,4,4,4,30,30,62660,6166,10,6680,52160,657,17912.8,20299.0
142,4,4,4,30,30,114620,11342,10,11780,64060,1165,16713.3,20202.3
152,4,4,4,30,30,105100,10383,10,10780,74340,1065,15923.3,19839.9
162,4,4,4,30,30,108660,10818,10,11480,85640,1142,14995.2,19210.4
172,4,4,4,30,30,81140,8048,10,8620,94400,855,14636.4,19117.1
183,4,4,4,30,30,90260,8834,10,8980,102780,878,14476.9,19228.6
