time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,26960,2678,1,2780,1800,276,909.4,909.4
30,4,2,2,19,19,125140,12292,1,12960,15060,1273,745.1,745.1
40,4,2,2,19,19,201420,20073,1,21060,35360,2098,460.8,460.8
50,4,2,2,19,19,288420,28661,1,29940,64940,2975,423.3,423.3
60,4,2,2,19,19,311460,31003,1,31360,96660,3121,359.3,359.3
70,4,2,2,19,19,434580,43228,1,43980,141080,4374,298.9,298.9
80,4,2,2,19,19,462160,46031,1,47600,188360,4741,280.4,280.4
90,4,2,2,19,19,417540,41504,1,42560,231120,4230,266.1,266.1
100,4,2,2,19,19,429880,42562,1,44260,275480,4382,251.4,251.4
110,4,2,2,19,19,459680,45752,1,46880,322900,4666,244.9,244.9
120,4,2,2,19,19,445540,44077,1,45180,368080,4469,235.1,235.1
130,4,2,2,19,19,404480,40254,1,40780,409660,4058,230.8,230.8
140,4,2,2,19,19,545220,54110,1,57120,465340,5668,224.6,224.6
151,4,2,2,19,19,448480,44470,1,46660,510900,4626,218.6,218.6
161,4,2,2,19,19,446620,44241,1,46440,556480,4600,215.6,215.6
171,4,2,2,19,19,448600,44517,1,45200,602500,4485,213.6,213.6
181,4,2,2,19,19,495260,49338,1,50040,653260,4985,213.9,213.9
