time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,5300,527,10,1080,1040,107,54.1,197.4
40,4,4,4,30,30,30780,2923,10,3360,4140,319,35.8,71.0
50,4,4,4,30,30,44320,4403,10,4520,8700,449,27.8,39.3
60,4,4,4,30,30,53740,5310,10,5180,13720,511,27.5,38.6
71,4,4,4,30,30,68260,6629,10,6740,20680,654,22.6,31.5
81,4,4,4,30,30,64940,6285,10,6400,27240,619,20.8,27.1
91,4,4,4,30,30,73100,7203,10,8040,35160,792,18.7,23.4
101,4,4,4,30,30,98620,9783,10,9960,45140,988,16.7,20.5
111,4,4,4,30,30,114460,11287,10,12060,57360,1189,15.0,18.6
122,4,4,4,30,30,105440,10440,10,10520,68080,1041,14.3,17.0
132,4,4,4,30,30,129100,12750,10,13540,81460,1337,13.1,15.5
142,4,4,4,30,30,125340,12416,10,12860,94060,1273,12.5,14.8
152,4,4,4,30,30,119900,11811,10,11500,106140,1132,11.9,14.0
162,4,4,4,30,30,150820,14963,10,14740,120980,1462,11.2,13.1
172,4,4,4,30,30,146340,14522,10,15020,136060,1490,10.8,12.6
182,4,4,4,30,30,127260,12633,10,12760,149180,1266,10.4,12.1
