time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,12860,1272,10,1980,1760,195,26.3,37.4
30,4,2,2,28,28,84840,8159,10,8840,10380,850,14.2,17.9
40,4,2,2,28,28,116740,11532,10,11020,21920,1088,11.5,12.9
50,4,2,2,28,28,124700,12368,10,13360,34880,1325,10.0,12.3
60,4,2,2,28,28,214340,21177,10,21880,57260,2161,7.9,9.7
70,4,2,2,28,28,224880,22214,10,23300,80400,2301,6.9,8.0
81,4,2,2,28,28,185720,18317,10,18220,98960,1797,6.6,7.8
91,4,2,2,28,28,228980,22619,10,21900,121700,2163,6.1,7.1
101,4,2,2,28,28,320500,31871,10,32920,154980,3273,5.6,6.4
111,4,2,2,28,28,162120,16078,10,16640,172260,1650,5.6,6.3
121,4,2,2,28,28,277400,27430,10,29500,200480,2917,5.2,5.9
131,4,2,2,28,28,336460,33435,10,33280,234960,3307,5.0,5.6
141,4,2,2,28,28,233140,23209,10,22780,259000,2267,4.8,5.4
151,4,2,2,28,28,212580,21068,10,21240,279920,2105,4.8,5.4
161,4,2,2,28,28,321920,32082,10,33320,312920,3320,4.7,5.2
171,4,2,2,28,28,235700,23408,10,24200,337620,2403,4.6,5.1
181,4,2,2,28,28,221040,21987,10,22140,360340,2202,4.6,5.0
